No, Ln, Lp, LnC, PP, Nanchor, RxIDUWB1, RxIDUWB2, RxIDUWB3, RxIDUWB4, RxIDUWB5, RxIDUWB6, RxDistUWB1, RxDistUWB2, RxDistUWB3, RxDistUWB4, RxDistUWB5, RxDistUWB6, s_time, tag_pos_b1, tag_pos_b2, tag_pos_b3, tag_pos_b4, tag_pos_b5, tag_pos_b6, tag_pos_b7, tag_pos_b8, xain1, xain2, xain3, xain4, xain5, xain6, yain1, yain2, yain3, yain4, yain5, yain6, TagPos1, TagPos2, TagPos3, TagPos4, TagPos5, TagPos6, TagPos7, TagPos8, -kf_psi
5166,6.000000000,4.000000000,6.000000000,3.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,13.027263719,15.510899394,15.961437905,18.393890290,0.000000000,0.000000000,1701767842.462998629,15.262120177,9.104545302,14.766953951,8.178634718,14.371482378,9.580848053,13.876316152,8.654937469,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,15.127361260,8.380221699,14.119827945,8.084626332,14.843026669,9.349372792,13.835493355,9.053777425,2.856215473
5167,6.000000000,4.000000000,6.000000000,1.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,12.516337324,15.180484182,17.242815895,18.564037815,0.000000000,0.000000000,1701767842.466055870,15.262120177,9.104545302,14.766953951,8.178634718,14.371482378,9.580848053,13.876316152,8.654937469,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,14.971504756,8.349662408,13.963971442,8.054067041,14.687170165,9.318813501,13.679636851,9.023218134,2.856215473
5168,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767842.484357834,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.856215473
5169,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767842.516365528,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.856498017
5170,6.000000000,4.000000000,6.000000000,2.000000000,3.000000000,2.000000000,1.000000000,3.000000000,0.000000000,0.000000000,0.000000000,11.594459884,15.210522673,19.334673517,0.000000000,0.000000000,0.000000000,1701767842.533054352,15.262120177,9.104545302,14.766953951,8.178634718,14.371482378,9.580848053,13.876316152,8.654937469,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,15.125255311,8.378655218,14.117515260,8.083765425,14.841599415,9.348005171,13.833859365,9.053115379,2.856915700
5171,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767842.546169996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.856915700
5172,6.000000000,4.000000000,6.000000000,4.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,13.468006534,14.749915254,16.341869538,17.733290727,0.000000000,0.000000000,1701767842.553895235,15.262120177,9.104545302,14.766953951,8.178634718,14.371482378,9.580848053,13.876316152,8.654937469,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,15.124142911,8.377837650,14.116289216,8.083336497,14.840860849,9.347296919,13.833007154,9.052795765,2.857301332
5173,6.000000000,4.000000000,6.000000000,3.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,13.087367955,15.510899394,15.891356141,18.493977398,0.000000000,0.000000000,1701767842.562184334,15.433085967,9.012090984,14.812156085,8.165364298,14.618615536,9.609366395,13.997685653,8.762639708,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,15.147356432,8.404852188,14.139502737,8.110351035,14.864074370,9.374311457,13.856220675,9.079810303,2.857301332
5174,6.000000000,4.000000000,6.000000000,1.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,12.506318403,15.160458436,17.302875484,18.624089239,0.000000000,0.000000000,1701767842.565980196,15.433085967,9.012090984,14.812156085,8.165364298,14.618615536,9.609366395,13.997685653,8.762639708,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,15.147356432,8.404852188,14.139502737,8.110351035,14.864074370,9.374311457,13.856220675,9.079810303,2.857301332
5175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767842.574827671,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.857301332
5176,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767842.607362509,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.857548478
5177,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767842.634860754,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.857764668
5178,6.000000000,4.000000000,6.000000000,2.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,11.584437837,15.280611899,16.632185665,19.284633779,0.000000000,0.000000000,1701767842.638921261,15.433085967,9.012090984,14.812156085,8.165364298,14.618615536,9.609366395,13.997685653,8.762639708,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,15.127592858,8.383434322,14.119529893,8.089650287,14.845000596,9.353094888,13.836937631,9.059310853,2.858012789
5179,6.000000000,4.000000000,6.000000000,4.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,13.468006534,14.769942451,16.341869538,17.613176886,0.000000000,0.000000000,1701767842.657033682,15.433085967,9.012090984,14.812156085,8.165364298,14.618615536,9.609366395,13.997685653,8.762639708,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,15.146842979,8.404313258,14.138780014,8.110529223,14.864250717,9.373973824,13.856187752,9.080189789,2.858012789
5180,6.000000000,4.000000000,6.000000000,3.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,13.007228759,15.500887071,15.901367866,18.463951365,0.000000000,0.000000000,1701767842.662984848,15.208274035,8.454323490,14.222404850,8.092989918,14.860705551,9.402635753,13.874836366,9.041302181,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,15.164429443,8.410091091,14.158288799,8.109789567,14.875567977,9.377902567,13.869427333,9.077601043,2.851541282
5181,6.000000000,4.000000000,6.000000000,1.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,12.506318403,15.090367789,17.272845741,18.544020600,0.000000000,0.000000000,1701767842.665150166,15.208274035,8.454323490,14.222404850,8.092989918,14.860705551,9.402635753,13.874836366,9.041302181,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,15.164429443,8.410091091,14.158288799,8.109789567,14.875567977,9.377902567,13.869427333,9.077601043,2.851541282
5182,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767842.665210724,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.851541282
5183,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767842.694988728,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.862191833
5184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767842.725389719,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.862531988
5185,6.000000000,4.000000000,6.000000000,2.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,11.594459884,15.110393774,16.692249699,19.174545627,0.000000000,0.000000000,1701767842.740148306,15.208274035,8.454323490,14.222404850,8.092989918,14.860705551,9.402635753,13.874836366,9.041302181,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,15.131329729,8.384948377,14.121900640,8.095893166,14.853286144,9.355923024,13.843857056,9.066867813,2.862700604
5186,6.000000000,4.000000000,6.000000000,4.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,13.437957434,14.809996624,16.361891700,17.683243481,0.000000000,0.000000000,1701767842.755546331,15.208274035,8.454323490,14.222404850,8.092989918,14.860705551,9.402635753,13.874836366,9.041302181,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,15.156380415,8.401633608,14.146951326,8.112578397,14.878336830,9.372608256,13.868907742,9.083553044,2.862700604
5187,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767842.756375074,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.862700604
5188,6.000000000,4.000000000,6.000000000,3.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,13.017246253,15.480862379,15.951426269,18.323828748,0.000000000,0.000000000,1701767842.761902809,15.520475237,8.961773777,14.864138951,8.142186881,14.732110699,9.593106775,14.075774413,8.773519879,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,15.160695620,8.386978364,14.151153508,8.098318140,14.883031976,9.358061728,13.873489864,9.069401505,2.863091880
5189,6.000000000,4.000000000,6.000000000,1.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,12.486280471,15.150445538,17.272845741,18.513994707,0.000000000,0.000000000,1701767842.765058517,15.520475237,8.961773777,14.864138951,8.142186881,14.732110699,9.593106775,14.075774413,8.773519879,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,15.236347687,8.394380986,14.226805575,8.105720762,14.958684043,9.365464351,13.949141931,9.076804127,2.863091880
5190,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767842.787335634,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.863091880
5191,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767842.816054344,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.863225426
5192,6.000000000,4.000000000,6.000000000,2.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,11.584437837,15.240561013,16.722281543,19.314657646,0.000000000,0.000000000,1701767842.838717222,15.520475237,8.961773777,14.864138951,8.142186881,14.732110699,9.593106775,14.075774413,8.773519879,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,15.160525407,8.386209066,14.150870596,8.097943282,14.883241177,9.357400837,13.873586366,9.069135052,2.863482570
5193,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767842.846047401,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.863482570
5194,6.000000000,4.000000000,6.000000000,4.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,13.478022852,14.870077337,16.381913808,17.673233999,0.000000000,0.000000000,1701767842.853380203,15.520475237,8.961773777,14.864138951,8.142186881,14.732110699,9.593106775,14.075774413,8.773519879,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,15.160345673,8.385753255,14.150609482,8.097772658,14.883335764,9.357023306,13.873599573,9.069042708,2.863765017
5195,6.000000000,4.000000000,6.000000000,3.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,12.987193692,15.540936265,15.901367866,18.333837569,0.000000000,0.000000000,1701767842.861929655,15.255516966,8.493910120,14.307186243,8.043167578,14.821945569,9.406113959,13.873614845,8.955371417,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,15.155696004,8.375309408,14.150677264,8.071274324,14.863243209,9.342041720,13.858224469,9.038006636,2.847828443
5196,6.000000000,4.000000000,6.000000000,1.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,12.526356214,15.090367789,17.212785945,18.544020600,0.000000000,0.000000000,1701767842.865151167,15.255516966,8.493910120,14.307186243,8.043167578,14.821945569,9.406113959,13.873614845,8.955371417,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,15.155696004,8.375309408,14.150677264,8.071274324,14.863243209,9.342041720,13.858224469,9.038006636,2.847828443
5197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767842.875818968,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.847828443
5198,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767842.908409357,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.858654117
5199,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767842.935904264,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.859001952
5200,6.000000000,4.000000000,6.000000000,2.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,11.594459884,15.180484182,16.662217740,19.354689354,0.000000000,0.000000000,1701767842.939055681,15.255516966,8.493910120,14.307186243,8.043167578,14.821945569,9.406113959,13.873614845,8.955371417,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,15.158991754,8.381491259,14.150578285,8.088912596,14.877558945,9.351488977,13.869145475,9.058910314,2.859208312
5201,6.000000000,4.000000000,6.000000000,4.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,13.427941019,14.799983108,16.251769134,17.633195967,0.000000000,0.000000000,1701767842.955427647,15.255516966,8.493910120,14.307186243,8.043167578,14.821945569,9.406113959,13.873614845,8.955371417,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,15.147519025,8.366655264,14.139105555,8.074076601,14.866086216,9.336652983,13.857672746,9.044074320,2.859208312
5202,6.000000000,4.000000000,6.000000000,3.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,12.997211239,15.540936265,15.901367866,18.413907787,0.000000000,0.000000000,1701767842.961888075,15.468756740,8.968089186,14.823021224,8.140124426,14.672333495,9.589225254,14.026597979,8.761260494,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,15.185489739,8.390262227,14.177076269,8.097683564,14.904056930,9.360259946,13.895643460,9.067681283,2.859208312
5203,6.000000000,4.000000000,6.000000000,1.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,12.526356214,16.001484306,17.242815895,18.544020600,0.000000000,0.000000000,1701767842.965114594,15.468756740,8.968089186,14.823021224,8.140124426,14.672333495,9.589225254,14.026597979,8.761260494,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,15.185489739,8.390262227,14.177076269,8.097683564,14.904056930,9.360259946,13.895643460,9.067681283,2.859208312
5204,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767842.966173887,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.859208312
5205,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767842.996491194,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.859437396
5206,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767843.027416229,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.859685972
5207,6.000000000,4.000000000,6.000000000,2.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,11.574415752,15.200509860,16.672228405,19.274625807,0.000000000,0.000000000,1701767843.040518284,15.468756740,8.968089186,14.823021224,8.140124426,14.672333495,9.589225254,14.026597979,8.761260494,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,15.166181494,8.382016127,14.157503813,8.090349646,14.885626117,9.352267992,13.876948436,9.060601511,2.860112764
5208,6.000000000,4.000000000,6.000000000,4.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,13.457990192,14.799983108,16.421957861,17.643205491,0.000000000,0.000000000,1701767843.053701639,15.468756740,8.968089186,14.823021224,8.140124426,14.672333495,9.589225254,14.026597979,8.761260494,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,15.184835631,8.389578412,14.176157950,8.097911930,14.904280254,9.359830276,13.895602573,9.068163795,2.860112764
5209,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767843.056748867,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.860112764
5210,6.000000000,4.000000000,6.000000000,3.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,13.027263719,15.560960767,15.941414617,18.493977398,0.000000000,0.000000000,1701767843.061894178,15.253402703,9.093345843,14.740086589,8.177372826,14.372323896,9.587107057,13.859007783,8.671134040,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,15.106546644,8.373924645,14.097859408,8.082291213,14.826023057,9.344185701,13.817335820,9.052552269,2.860145529
5211,6.000000000,4.000000000,6.000000000,1.000000000,4.000000000,2.000000000,1.000000000,4.000000000,3.000000000,0.000000000,0.000000000,12.506318403,15.170471318,17.312885375,18.624089239,0.000000000,0.000000000,1701767843.065359116,15.253402703,9.093345843,14.740086589,8.177372826,14.372323896,9.587107057,13.859007783,8.671134040,26.250000000,6.450000000,26.250000000,6.800000000,46.370000000,45.700000000,-0.900000000,-0.900000000,23.350000000,23.350000000,0.620000000,23.350000000,14.959477583,8.356168811,13.950790346,8.064535379,14.678953995,9.326429867,13.670266759,9.034796435,2.860145529
5212,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1701767843.087234974,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.860145529
